Delito,SubDelito,Fecha,Hora,Victima,SubVictima,Edad,Sexo,Nacionalidad,Provincia,Canton,Distrito,
ROBO,FORZADURA,2022-11-21,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,HEREDIA,
ROBO,FORZADURA,2022-11-22,09:00:00 - 11:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,NICARAGUA,ALAJUELA,ALAJUELA,
ROBO,FORZADURA,2022-11-20,03:00:00 - 05:59:59,EDIFICACION,RESTAURANTE/SODA [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,SAN JOSE,SAN JOSE,
ROBO,FORZADURA,2022-11-21,00:00:00 - 02:59:59,EDIFICACION,IGLESIA/TEMPLO [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,PARAISO,
ROBO,FORZADURA,2022-11-22,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,
ROBO,FORZADURA,2022-11-19,00:00:00 - 02:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,LIMON,LIMON,
ROBO,FORZADURA,2022-11-24,03:00:00 - 05:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,CANAS,
ROBO,FORZADURA,2022-10-19,00:00:00 - 02:59:59,OTROS,ENTIDADES COMERCIALES Y FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,Desconocido,SAN JOSE,SAN JOSE,
ROBO,FORZADURA,2022-11-21,00:00:00 - 02:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,LIMON,LIMON,
ROBO,FORZADURA,2022-11-27,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,GOICOECHEA,
ROBO,FORZADURA,2022-11-23,09:00:00 - 11:59:59,VIVIENDA,NO APLICA [VIVIENDA],Desconocido,MUJER,Desconocido,PUNTARENAS,ESPARZA,
ROBO,FORZADURA,2022-11-29,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,CORREDORES,
ROBO,FORZADURA,2022-11-24,00:00:00 - 02:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,LIMON,LIMON,
ROBO,FORZADURA,2022-12-02,03:00:00 - 05:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,Desconocido,CARTAGO,TURRIALBA,
ROBO,FORZADURA,2022-12-02,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,HEREDIA,SARAPIQUI,
ROBO,FORZADURA,2022-12-03,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,CARRILLO,
ROBO,FORZADURA,2022-12-03,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,SANTA CRUZ,
ROBO,FORZADURA,2022-12-01,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,NORUEGA,GUANACASTE,NICOYA,
ROBO,FORZADURA,2022-12-04,21:00:00 - 23:59:59,EDIFICACION,CENTRO EDUCATIVO [EDIFICACION],Desconocido,DESCONOCIDO,COSTA RICA,CARTAGO,EL GUARCO,
ROBO,FORZADURA,2022-12-01,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,CARRILLO,
ROBO,FORZADURA,2022-12-05,00:00:00 - 02:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,LIMON,MATINA,
ROBO,FORZADURA,2022-12-07,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,PARRITA,
ROBO,FORZADURA,2022-12-08,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,LIBERIA,
ROBO,FORZADURA,2022-12-08,00:00:00 - 02:59:59,EDIFICACION,SALA DE BELLEZA [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,CARRILLO,
ROBO,FORZADURA,2022-12-12,09:00:00 - 11:59:59,EDIFICACION,CENTRO EDUCATIVO [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,UPALA,
ROBO,FORZADURA,2022-12-13,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,SAN PABLO,
ROBO,FORZADURA,2022-12-12,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,MUJER,COSTA RICA,PUNTARENAS,ESPARZA,
ROBO,FORZADURA,2022-12-14,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,PEREZ ZELEDON,
ROBO,FORZADURA,2022-12-14,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Desconocido,DESCONOCIDO,COSTA RICA,SAN JOSE,PEREZ ZELEDON,
ROBO,FORZADURA,2022-12-14,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,
ROBO,FORZADURA,2022-12-14,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,INGLATERRA,GUANACASTE,NICOYA,
ROBO,FORZADURA,2022-11-19,03:00:00 - 05:59:59,EDIFICACION,RESTAURANTE/SODA [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,SANTA CRUZ,
ROBO,FORZADURA,2022-12-16,09:00:00 - 11:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,CARTAGO,CARTAGO,
ROBO,FORZADURA,2022-12-10,00:00:00 - 02:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS,
ROBO,FORZADURA,2022-12-15,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,
ROBO,FORZADURA,2022-12-17,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,ASERRI,
ROBO,FORZADURA,2022-12-17,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,CANADA,PUNTARENAS,PUNTARENAS,
ROBO,FORZADURA,2022-12-18,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,GUANACASTE,SANTA CRUZ,
ROBO,FORZADURA,2022-12-17,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,SAN RAMON,
ROBO,FORZADURA,2022-12-20,00:00:00 - 02:59:59,EDIFICACION,RESTAURANTE/SODA [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,PUERTO JIM&#201;NEZ,
ROBO,FORZADURA,2022-12-21,09:00:00 - 11:59:59,EDIFICACION,RESTAURANTE/SODA [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,QUEPOS,
ROBO,FORZADURA,2022-12-16,09:00:00 - 11:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,COSTA RICA,ALAJUELA,ALAJUELA,
ROBO,FORZADURA,2022-11-22,00:00:00 - 02:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,SAN JOSE,SAN JOSE,
ROBO,FORZADURA,2022-12-23,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,OSA,
ROBO,FORZADURA,2022-12-24,00:00:00 - 02:59:59,OTROS,EL ESTADO [OTROS],Desconocido,DESCONOCIDO,Desconocido,CARTAGO,TURRIALBA,
ROBO,FORZADURA,2022-12-15,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,
ROBO,FORZADURA,2022-12-24,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,MUJER,COSTA RICA,SAN JOSE,DESAMPARADOS,
ROBO,FORZADURA,2022-12-25,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,ASERRI,
ROBO,FORZADURA,2022-12-25,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,NICARAGUA,GUANACASTE,BAGACES,
ROBO,FORZADURA,2022-12-11,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,JIMENEZ,
ROBO,FORZADURA,2022-12-24,09:00:00 - 11:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,SANTA CRUZ,
ROBO,FORZADURA,2022-12-20,00:00:00 - 02:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,LIMON,MATINA,
ROBO,FORZADURA,2022-12-26,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,PARRITA,
ROBO,FORZADURA,2022-12-27,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,CARTAGO,CARTAGO,
ROBO,FORZADURA,2022-12-28,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,CARTAGO,EL GUARCO,
ROBO,FORZADURA,2022-12-29,00:00:00 - 02:59:59,EDIFICACION,IGLESIA/TEMPLO [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,LIMON,LIMON,
ROBO,FORZADURA,2022-12-29,15:00:00 - 17:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,HOMBRE,COSTA RICA,LIMON,SIQUIRRES,
ROBO,FORZADURA,2022-12-29,18:00:00 - 20:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,EL GUARCO,
ROBO,FORZADURA,2022-12-30,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,SANTA CRUZ,
ROBO,FORZADURA,2022-12-31,09:00:00 - 11:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,NICARAGUA,GUANACASTE,CANAS,
ROBO,FORZADURA,2022-12-30,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,CORREDORES,
ROBO,FORZADURA,2023-01-01,21:00:00 - 23:59:59,EDIFICACION,CONSTRUCCI&#211;N [EDIFICACION],Desconocido,DESCONOCIDO,COSTA RICA,CARTAGO,OREAMUNO,
ROBO,FORZADURA,2023-01-03,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,ESTADOS UNIDOS,GUANACASTE,SANTA CRUZ,
ASALTO,ARMA BLANCA,2023-02-09,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,HEREDIA,
ASALTO,ARMA BLANCA,2023-02-09,12:00:00 - 14:59:59,EDIFICACION,PANADERIA [EDIFICACION],Mayor de edad,MUJER,NICARAGUA,SAN JOSE,GOICOECHEA,
ASALTO,ARMA BLANCA,2023-02-09,21:00:00 - 23:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,CARTAGO,
ASALTO,ARMA BLANCA,2023-02-11,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,CARTAGO,
ASALTO,ARMA BLANCA,2023-02-11,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,CARTAGO,LA UNION,
ASALTO,ARMA BLANCA,2023-02-11,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,Desconocido,ALAJUELA,ALAJUELA,
ASALTO,ARMA BLANCA,2023-02-22,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,PUNTARENAS,PUNTARENAS,
ASALTO,ARMA BLANCA,2023-02-26,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,ATENAS,
ASALTO,ARMA BLANCA,2023-02-19,00:00:00 - 02:59:59,PERSONA,GUARDA [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,
ASALTO,ARMA BLANCA,2023-03-01,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,LIBERIA,
ASALTO,ARMA BLANCA,2023-02-28,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,GOICOECHEA,
ASALTO,ARMA BLANCA,2023-02-28,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Menor de edad,MUJER,COSTA RICA,SAN JOSE,DESAMPARADOS,
ASALTO,ARMA BLANCA,2023-02-27,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,NICARAGUA,SAN JOSE,SAN JOSE,
ASALTO,ARMA BLANCA,2023-02-27,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,ESCAZU,
ASALTO,ARMA BLANCA,2023-03-03,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,QUEPOS,
ASALTO,ARMA BLANCA,2023-03-04,03:00:00 - 05:59:59,PERSONA,TAXISTA [PERSONA],Mayor de edad,MUJER,NICARAGUA,SAN JOSE,ALAJUELITA,
ASALTO,ARMA BLANCA,2023-03-04,12:00:00 - 14:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,CARTAGO,
ASALTO,ARMA BLANCA,2023-03-07,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,OREAMUNO,
ASALTO,ARMA BLANCA,2023-03-08,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,
ASALTO,ARMA BLANCA,2023-03-09,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,
ASALTO,ARMA BLANCA,2023-03-10,12:00:00 - 14:59:59,EDIFICACION,PULPERIA/ABASTECEDOR/MINISUPER/EXPENDIO CARNE [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,DESAMPARADOS,
ASALTO,ARMA BLANCA,2023-03-11,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,EL GUARCO,
ASALTO,ARMA BLANCA,2023-03-12,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Desconocido,HOMBRE,NICARAGUA,LIMON,MATINA,
ASALTO,ARMA BLANCA,2023-03-13,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,CARTAGO,CARTAGO,
ASALTO,ARMA BLANCA,2023-03-14,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,
ROBO,FORZADURA,2023-01-04,09:00:00 - 11:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,SARCH&#205;,
ROBO,FORZADURA,2022-12-30,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,INGLATERRA,GUANACASTE,NICOYA,
ROBO,FORZADURA,2023-01-09,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,LIMON,
ROBO,FORZADURA,2023-01-02,09:00:00 - 11:59:59,OTROS,EL ESTADO [OTROS],Desconocido,DESCONOCIDO,Desconocido,LIMON,MATINA,
ROBO,FORZADURA,2023-01-11,00:00:00 - 02:59:59,EDIFICACION,VETERINARIA [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,HEREDIA,HEREDIA,
ROBO,FORZADURA,2023-01-11,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,LOS CHILES,
ROBO,FORZADURA,2023-01-11,03:00:00 - 05:59:59,EDIFICACION,CENTRO EDUCATIVO [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,HEREDIA,BARVA,
ROBO,FORZADURA,2023-01-13,09:00:00 - 11:59:59,EDIFICACION,SALA DE BELLEZA [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,NARANJO,
ROBO,FORZADURA,2023-01-14,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,SAN RAFAEL,
ROBO,FORZADURA,2023-01-13,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,ALAJUELA,SAN CARLOS,
ROBO,FORZADURA,2022-12-24,09:00:00 - 11:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,Desconocido,CARTAGO,TURRIALBA,
ROBO,FORZADURA,2022-12-02,18:00:00 - 20:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,Desconocido,CARTAGO,OREAMUNO,
ROBO,FORZADURA,2022-11-29,09:00:00 - 11:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,Desconocido,CARTAGO,ALVARADO,
ROBO,FORZADURA,2022-11-10,15:00:00 - 17:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,Desconocido,CARTAGO,OREAMUNO,
ROBO,FORZADURA,2022-11-11,09:00:00 - 11:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,Desconocido,CARTAGO,TURRIALBA,
ROBO,FORZADURA,2022-11-15,18:00:00 - 20:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,Desconocido,CARTAGO,TURRIALBA,
ROBO,FORZADURA,2023-01-15,09:00:00 - 11:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,CARTAGO,JIMENEZ,
ROBO,FORZADURA,2023-01-14,15:00:00 - 17:59:59,EDIFICACION,OFICINAS/EMPRESA [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,ABANGARES,
ROBO,FORZADURA,2023-01-14,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,PUNTARENAS,
ROBO,FORZADURA,2022-12-31,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,CANAS,
ROBO,FORZADURA,2023-01-17,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,Desconocido,GUANACASTE,TILARAN,
ROBO,FORZADURA,2023-01-12,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,LIMON,LIMON,
ROBO,FORZADURA,2023-01-14,00:00:00 - 02:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,LIMON,MATINA,
ROBO,FORZADURA,2023-01-17,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,OSA,
ROBO,FORZADURA,2023-01-17,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,LIMON,
ROBO,FORZADURA,2023-01-16,12:00:00 - 14:59:59,EDIFICACION,SERVICIOS SOCIALES [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,SAN JOSE,SAN JOSE,
ROBO,FORZADURA,2023-01-19,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,MONTES DE ORO,
ROBO,FORZADURA,2023-01-20,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,MUJER,COSTA RICA,SAN JOSE,DESAMPARADOS,
ROBO,FORZADURA,2023-01-20,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Desconocido,HOMBRE,COSTA RICA,SAN JOSE,DESAMPARADOS,
ROBO,FORZADURA,2023-01-19,00:00:00 - 02:59:59,EDIFICACION,OFICINAS/EMPRESA [EDIFICACION],Mayor de edad,HOMBRE,Desconocido,ALAJUELA,SAN CARLOS,
ROBO,FORZADURA,2023-01-22,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,LIBERIA,
ROBO,FORZADURA,2023-01-22,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,NICARAGUA,SAN JOSE,MONTES DE OCA,
ROBO,FORZADURA,2023-01-23,03:00:00 - 05:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,SAN JOSE,SAN JOSE,
ROBO,FORZADURA,2023-01-21,12:00:00 - 14:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,LIMON,MATINA,
ROBO,FORZADURA,2023-01-24,09:00:00 - 11:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Desconocido,DESCONOCIDO,COSTA RICA,CARTAGO,CARTAGO,
ROBO,FORZADURA,2023-01-24,21:00:00 - 23:59:59,EDIFICACION,OFICINAS/EMPRESA [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,LA CRUZ,
ROBO,FORZADURA,2023-01-25,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COLOMBIA,PUNTARENAS,PARRITA,
ROBO,FORZADURA,2023-01-25,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,PUNTARENAS,PARRITA,
ROBO,FORZADURA,2023-01-25,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,CARTAGO,LA UNION,
ROBO,FORZADURA,2023-01-22,06:00:00 - 08:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,SANTA CRUZ,
ROBO,FORZADURA,2023-01-26,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,ALAJUELA,UPALA,
ROBO,FORZADURA,2023-01-27,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,NARANJO,
ROBO,FORZADURA,2023-01-28,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,MUJER,CANADA,PUNTARENAS,PUNTARENAS,
ROBO,FORZADURA,2023-01-30,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,MONTES DE OCA,
ROBO,FORZADURA,2022-01-01,00:00:00 - 02:59:59,PERSONA,FINQUERO [PERSONA],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,SANTA CRUZ,
ROBO,FORZADURA,2023-01-30,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,SIQUIRRES,
ROBO,FORZADURA,2023-02-02,00:00:00 - 02:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,Desconocido,SAN JOSE,GOICOECHEA,
ROBO,FORZADURA,2023-02-01,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,CANADA,PUNTARENAS,PARRITA,
ROBO,FORZADURA,2023-02-03,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,ARGENTINA,GUANACASTE,SANTA CRUZ,
ROBO,FORZADURA,2023-01-05,00:00:00 - 02:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Adulto Mayor,HOMBRE,COSTA RICA,ALAJUELA,GRECIA,
ROBO,FORZADURA,2023-02-05,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,BUENOS AIRES,
ROBO,FORZADURA,2023-02-06,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,ALAJUELA,SAN CARLOS,
ROBO,FORZADURA,2022-02-07,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,POCOCI,
ROBO,FORZADURA,2023-01-30,09:00:00 - 11:59:59,OTROS,SERVICIO PUBLICO [OTROS],Desconocido,DESCONOCIDO,Desconocido,SAN JOSE,DESAMPARADOS,
ROBO,FORZADURA,2023-02-08,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,ESTADOS UNIDOS,GUANACASTE,NICOYA,
